idUsuario;mensagem;data;polaridade;NRC_EMOTIONS;GooglePerspectiveMetrics
2;oi mais um chat;15/07/2022;0.0;None;Profanidade:0.048365638*Toxidade Grave:0.13884786*Ataque de Identidade:0.098090254*Ameaça:0.10695187*Toxidade:0.16477858
2;oie;15/07/2022;0.0;None;Profanidade:0.011788331*Toxidade Grave:0.02791147*Ataque de Identidade:0.022875817*Ameaça:0.07751938*Toxidade:0.015197757
5;teste chat;07/07/2022;0.0;None;Profanidade:0.010507881*Toxidade Grave:0.02640526*Ataque de Identidade:0.022875817*Ameaça:0.07751938*Toxidade:0.034950715
5;oie;07/07/2022;0.0;None;Profanidade:0.011788331*Toxidade Grave:0.02791147*Ataque de Identidade:0.022875817*Ameaça:0.07751938*Toxidade:0.015197757
5;fica salvo?;07/07/2022;0.0;None;Profanidade:0.1644113*Toxidade Grave:0.13604486*Ataque de Identidade:0.025750063*Ameaça:0.10386095*Toxidade:0.099415205
2;oi;07/07/2022;0.0;None;Profanidade:0.010675205*Toxidade Grave:0.027388083*Ataque de Identidade:0.022875817*Ameaça:0.07751938*Toxidade:0.012811388
2;agora sim um novo chat;15/07/2022;0.296;None;Profanidade:0.032877468*Toxidade Grave:0.1134216*Ataque de Identidade:0.09611469*Ameaça:0.23915432*Toxidade:0.099415205
2;Oi Roberto!;06/07/2022;0.0;None;Profanidade:0.010507881*Toxidade Grave:0.023386918*Ataque de Identidade:0.022673182*Ameaça:0.07751938*Toxidade:0.012811388
3;Muito obrigado, professor!;10/06/2022;0.4926;trust:0.5*positive:0.5;Profanidade:0.005884503*Toxidade Grave:0.0143262595*Ataque de Identidade:0.022341385*Ameaça:0.07751938*Toxidade:0.012811388
5;Olá a todos sejam muito bem vindos;10/06/2022;0.2732;None;Profanidade:0.08877415*Toxidade Grave:0.13884786*Ataque de Identidade:0.15141243*Ameaça:0.2877095*Toxidade:0.038852096
